,ville,nom,adresse_search,adresse,description,lat,lng,url,note,rating
47,Aigues Mortes,Hotel Les Templiers,"Aigues-Mortes Medieval City, Aigues-Mortes","21 Et 23 Rue De La Republique, 30220 Aigues-Mortes, France Excellente situation géographique — avec une note de 9.7/10! (note basée sur 106 commentaires) Évaluée par les clients après leur séjour à l'établissement Hotel Les Templiers.","Aménagé au sein d'une maison de marchand datant du XVIIIe siècle, l'Hotel Les Templiers se situe dans la ville fortifiée d'Aigues-Mortes, dans le sud de la France. Cet établissement propose des hébergements climatisés, dotés d'une télévision et d'une salle de bains privative.

L'Hotel Les Templiers sert chaque matin un petit-déjeuner continental. Un bar et un jardin sont à votre disposition. Une connexion Wi-Fi est disponible gratuitement à la réception de l'hôtel ouverte 24h/24.

Vous pourrez découvrir les étangs de la Ville et de la Marette, situés à proximité du Templiers Hotel. Le parcours de golf de La Grande Motte est à seulement 7 km. Vous pourrez accéder à un parking public payant voisin.",43.56694564615619,4.191873460958959,https://www.booking.com/hotel/fr/les-templiers.fr.html?aid=304142&label=mkt123sc-9085c14d-915b-4b5b-b278-ed8c0f25739b&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=8fa4143ed10d2d6c9954e78ffb4fc766&srepoch=1769419024&from=searchresults,"8,6",Superbe
48,Aigues Mortes,Les Appartements du Mas - Rose Marie,"Aigues-Mortes Medieval City, Aigues-Mortes","63 Rue Denfert Rochereau, 30220 Aigues-Mortes, France Excellente situation géographique — avec une note de 9.8/10! (note basée sur 13 commentaires) Évaluée par les clients après leur séjour à l'établissement Les Appartements du Mas - Rose Marie.","Situé à Aigues-Mortes, l’hébergement Les Appartements du Mas - Rose Marie offre une vue sur le jardin. Il possède une piscine extérieure ouverte en saison, un jardin, une terrasse et une connexion Wi-Fi gratuite. Cet appartement 3 étoiles comprend un parking privé gratuit et est à 23 km de : Parc des expositions de Montpellier.

Cet appartement avec climatisation comporte 2 chambres, une télévision à écran plat, ainsi qu’une cuisine avec un réfrigérateur et un four. Des serviettes et du linge de lit sont mis à votre disposition.

Un petit-déjeuner continental est servi sur place.

Vous séjournerez à respectivement 24 km et 28 km de ces lieux d’intérêt : Salle de concert Arena Montpellier et Zénith Sud Montpellier. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",43.5665662,4.1886784,https://www.booking.com/hotel/fr/les-appartements-du-mas-rose-marie.fr.html?aid=304142&label=mkt123sc-9085c14d-915b-4b5b-b278-ed8c0f25739b&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=8fa4143ed10d2d6c9954e78ffb4fc766&srepoch=1769419024&from=searchresults,"9,6",Exceptionnel
49,Aigues Mortes,l'écrin de Bali,Aigues-Mortes,"3 Place de Verdun , appartement 5, 30220 Aigues-Mortes, France Excellente situation géographique — avec une note de 9.6/10! (note basée sur 20 commentaires) Évaluée par les clients après leur séjour à l'établissement l'écrin de Bali.","L’hébergement l'écrin de Bali se trouve à Aigues-Mortes, à respectivement 23 km et 24 km de ces lieux d’intérêt : Parc des expositions de Montpellier et Salle de concert Arena Montpellier. Il propose une connexion Wi-Fi gratuite et la climatisation. Cet hébergement offre une vue sur le jardin et est installé à respectivement 28 km et 29 km de : Zénith Sud Montpellier et Centre commercial régional Odysseum.

Cet appartement compte 1 chambre, une cuisine avec un réfrigérateur et un micro-ondes, une télévision à écran plat, un coin salon, ainsi que 1 salle de bains comportant une douche. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 31 km et 32 km de ces lieux d’intérêt : Hôtel de ville de Montpellier et Le Corum. L'aéroport le plus proche (Aéroport Montpellier Méditerranée) est à 29 km.",43.569966115009784,4.190842641802965,https://www.booking.com/hotel/fr/ecrin-de-bali.fr.html?aid=304142&label=mkt123sc-9085c14d-915b-4b5b-b278-ed8c0f25739b&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=8fa4143ed10d2d6c9954e78ffb4fc766&srepoch=1769419024&from=searchresults,"9,3",Fabuleux
50,Bayeux,Hotel Le Lion D'Or et Restaurant La Table Du Lion,Bayeux,"71 Rue Saint Jean, 14400 Bayeux, France Excellente situation géographique — avec une note de 9.6/10! (note basée sur 934 commentaires) Évaluée par les clients après leur séjour à l'établissement Hotel Le Lion D'Or et Restaurant La Table Du Lion.","Occupant un ancien bureau de poste du XVIIIe siècle, l'Hotel Le Lion D'Or et Restaurant La Table Du Lion est désormais un établissement charmant situé dans l'un des plus anciens quartiers de Bayeux. Doté d'une réception ouverte 24h/24, il est installé à seulement 400 mètres du musée de la Tapisserie de Bayeux.

Claires et spacieuses, toutes les chambres insonorisées possèdent une connexion Wi-Fi gratuite et une salle de bains privative avec un sèche-cheveux.

Chaque matin, vous pourrez déguster un petit-déjeuner buffet. Le restaurant de l'établissement sert une cuisine française créative. Après le dîner, vous pourrez vous détendre dans le bar-salon avec un verre de calvados en écoutant de la musique près de la cheminée.

Le personnel du Lion D’or assure un service de concierge et organise des excursions locales. Sur demande, des soins de massages pourront être dispensés à proximité de l'établissement.",49.27627832312484,-0.6983694434165955,https://www.booking.com/hotel/fr/le-lion-d-or-bayeux.fr.html?aid=304142&label=mkt123sc-36052132-fbfb-4c5b-9dc2-74d055935b90&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=86d3d134918780029166c90cfb8a15f6&srepoch=1769419257&from=searchresults,"8,7",Superbe
51,Bayeux,Novotel Bayeux,Bayeux,"117 Rue Saint Patrice, 14400 Bayeux, France Une fois votre réservation effectuée, toutes les informations sur l'établissement, y compris le numéro de téléphone et l'adresse, seront disponibles sur votre confirmation de réservation ainsi que dans votre compte.","Le Novotel Bayeux est situé entre Caen et Cherbourg, en Normandie. Il est à 1 km seulement de la célèbre Tapisserie de Bayeux et du centre historique de la ville.

Modernes et confortables, les chambres sont équipées d'une salle de bains privative contemporaine, d'une connexion Wi-Fi et de la climatisation.

L'hôtel propose un restaurant, un bar, un parking, une piscine et un jardin. Les clients peuvent utiliser l'espace affaires dans le hall d'accueil, comprenant un accès Internet gratuit.

Deux enfants maximum (jusqu'à 15 ans) peuvent séjourner gratuitement en partageant 1 chambre avec leurs parents.

Le Novotel Bayeux est situé à proximité des plages du débarquement.",49.281769222390345,-0.7184886932373047,https://www.booking.com/hotel/fr/novotel.fr.html?aid=304142&label=mkt123sc-36052132-fbfb-4c5b-9dc2-74d055935b90&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=86d3d134918780029166c90cfb8a15f6&srepoch=1769419257&from=searchresults,"8,2",Très
52,Bayeux,Hôtel De Brunville & Spa,Bayeux,"9 Rue Genas-Duhomme, 14400 Bayeux, France Excellente situation géographique — avec une note de 9.3/10! (note basée sur 1777 commentaires) Évaluée par les clients après leur séjour à l'établissement Hôtel De Brunville & Spa.","Situé à seulement 400 mètres de la cathédrale de Bayeux, l’Hôtel De Brunville & Spa propose une piscine extérieure chauffée et un jacuzzi accessibles toute l'année. Cet établissement est idéalement situé dans le centre de Bayeux, à proximité du musée de la Tapisserie de Bayeux et à quelques kilomètres des plages du Débarquement.

Les chambres de l'Hôtel de Brunville & Spa sont confortables et bien équipées avec des équipements modernes.
Un petit-déjeuner buffet continental est servi chaque matin à l'Hôtel De Brunville & Spa. Vous pourrez également déguster des produits régionaux frais au restaurant sur place et commander des boissons au bar ou au bord de la piscine.

Le spa du Grand Luxembourg, situé dans un espace intérieur de 200 m², s’efforce de vous proposer le meilleur en soins de bien-être et en équipements.

Venez découvrir notre nouvelle offre unique à Bayeux : jacuzzi, sauna, hammam, douche sensorielle de 4 saisons, fontaine à glace, grotte de sel avec transats infrarouges et soins Phytomer.
L'espace bien-être intérieur et les soins sont disponibles sur réservation.

Un nombre limité de places de stationnement payantes est disponible.

L'établissement Hôtel De Brunville & Spa se trouve à 650 mètres du musée de la Tapisserie de Bayeux. La gare ferroviaire de Bayeux est située à 1,3 km.",49.27815768633019,-0.7035139203071594,https://www.booking.com/hotel/fr/hoteldebrunville.fr.html?aid=304142&label=mkt123sc-36052132-fbfb-4c5b-9dc2-74d055935b90&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=86d3d134918780029166c90cfb8a15f6&srepoch=1769419257&from=searchresults,"8,0",Très
53,Bayeux,Le Petit Malo,Bayeux,"4 Rue Saint-Malo, 14400 Bayeux, France Excellente situation géographique — avec une note de 10/10! (note basée sur 76 commentaires) Évaluée par les clients après leur séjour à l'établissement Le Petit Malo.","L’hébergement 4 étoiles Le Petit Malo vous accueille à Bayeux, dans la région Basse-Normandie. Il possède une connexion Wi-Fi gratuite. Cet hébergement est installé à 200 mètres de : Musée d'art et d'histoire Baron Gérard. Il comprend une terrasse et un parking privé gratuit.

Cet appartement comporte 1 chambre, une cuisine avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche et un sèche-cheveux. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 600 mètres et 200 mètres de ces lieux d’intérêt : Musée de la Tapisserie de Bayeux et Cathédrale Notre-Dame de Bayeux. L'aéroport le plus proche (Aéroport de Caen-Carpiquet) est à 27 km.",49.2777066,-0.7041198,https://www.booking.com/hotel/fr/le-petit-malo.fr.html?aid=304142&label=mkt123sc-36052132-fbfb-4c5b-9dc2-74d055935b90&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=86d3d134918780029166c90cfb8a15f6&srepoch=1769419257&from=searchresults,"9,5",Exceptionnel
54,Bayeux,Le Castel Guesthouse,Bayeux,"1 Boulevard Sadi Carnot, 14400 Bayeux, France Excellente situation géographique — avec une note de 9.6/10! (note basée sur 811 commentaires) Évaluée par les clients après leur séjour à l'établissement Le Castel Guesthouse.","La maison d'hôtes Le Castel Guesthouse est située au cœur de la ville médiévale de Bayeux, à mi-chemin entre la gare, la cathédrale et le musée de la Tapisserie.

Aménagés dans une villa Art déco datant de 1937, les hébergements confortables sont décorés sur un thème contemporain baroque. Le style des chambres et des meubles vous rappellera les années 1930.

Les chambres comprennent une télévision par satellite et une salle de bains privative. Une connexion Wi-Fi est à votre disposition gratuitement dans le salon.

Le Castel bénéficie d'un cadre paisible en plein cœur de la ville, à proximité des centres d'intérêt, des boutiques et de plusieurs restaurants de qualité.",49.27368314430212,-0.7032269239425659,https://www.booking.com/hotel/fr/le-castel-noble-guesthouse.fr.html?aid=304142&label=mkt123sc-36052132-fbfb-4c5b-9dc2-74d055935b90&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=86d3d134918780029166c90cfb8a15f6&srepoch=1769419257&from=searchresults,"8,2",Très
55,Bayeux,B&B Nathalie,Bayeux,"22 place Charles de Gaulle, 14400 Bayeux, France Excellente situation géographique — avec une note de 9.9/10! (note basée sur 331 commentaires) Évaluée par les clients après leur séjour à l'établissement B&B Nathalie.","Situé à Bayeux et offrant une vue sur la ville, l’établissement B&B Nathalie propose un salon commun et une terrasse. Une connexion Wi-Fi gratuite est disponible.

Vous bénéficierez d’une salle de bains privative entièrement équipée avec une douche et un sèche-cheveux.

L’établissement B&B Nathalie sert un petit-déjeuner buffet ou continental.

Vous séjournerez à proximité de ces lieux d’intérêt : Cathédrale Notre-Dame de Bayeux, Musée d'art et d'histoire Baron Gérard et Musée de la Tapisserie de Bayeux. L'aéroport le plus proche (Aéroport de Caen-Carpiquet) est à 27 km.",49.276465,-0.706367,https://www.booking.com/hotel/fr/imagine-bayeux.fr.html?aid=304142&label=mkt123sc-36052132-fbfb-4c5b-9dc2-74d055935b90&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=86d3d134918780029166c90cfb8a15f6&srepoch=1769419257&from=searchresults,"9,5",Exceptionnel
56,Bayeux,Domaine de Bayeux,Bayeux,"20 rue de Cremel, 14400 Bayeux, France Excellente situation géographique — avec une note de 9.6/10! (note basée sur 667 commentaires) Évaluée par les clients après leur séjour à l'établissement Domaine de Bayeux.","Le Domaine de Bayeux occupe une maison du XVIIIe siècle avec un parc arboré dans le centre de Bayeux. Il propose des chambres dans le bâtiment principal, ainsi que 11 autres chambres climatisées de style design dans l'extension du verger. Toutes s'ouvrent sur une terrasse ou un balcon privés.

Les chambres affichent une décoration personnalisée. Elles comprennent une télévision à écran LCD, ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux.

Un petit-déjeuner local est servi chaque matin dans la salle à manger lumineuse ornée d'un lustre.

Le parking sur place est gratuit. Le Domaine de Bayeux se trouve à 300 mètres du musée de la Tapisserie de Bayeux, à 600 mètres du musée Baron-Gérard et à 900 mètres de la cathédrale Notre-Dame de Bayeux. Vous rejoindrez la gare de Bayeux en seulement 5 minutes à pied.",49.27232559999999,-0.6985101000000213,https://www.booking.com/hotel/fr/domaine-de-bayeux.fr.html?aid=304142&label=mkt123sc-36052132-fbfb-4c5b-9dc2-74d055935b90&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=86d3d134918780029166c90cfb8a15f6&srepoch=1769419257&from_sustainable_property_sr=1&from=searchresults,"9,3",Fabuleux
